"year","fklngth","totlngth","drlngth","drwght","rdwght","sex","age","lfkl","ltotl","ldrl","ldrwght","lrdwght","lage","rage","ryear","ryear2","ryear3","location","girth","lgirth"
1954,45,49,NA,16,24.5,1,24,1.65291467206701,1.68989157538455,NA,1.20390304917055,1.38891581309192,1.37996258373771,4,1954,1958,1966,1,NA,NA
1954,50,NA,NA,20.5,33,1,33,1.69866391898747,NA,NA,1.31151753631974,1.51824036537841,1.51824036537841,6,1954,1958,1966,1,NA,NA
1954,39,43,NA,10,15.5,1,17,1.59077796184527,1.63317417094814,NA,0.999819840640055,1.19011724877343,1.23022724448815,3,1954,1958,1966,1,NA,NA
1954,46,50.5,NA,17.5,28.5,2,31,1.66245827029487,1.70298451423418,NA,1.24281410374706,1.45458275608971,1.49109301106606,6,1954,1958,1966,1,NA,NA
1954,54.5,NA,NA,19.7,32.5,1,37,1.73608367419418,NA,NA,1.29423301595482,1.51161098104025,1.56791919784812,7,1954,1958,1966,1,NA,NA
1954,49,51.7,NA,21.3,35.5,2,44,1.68989157538455,1.71318184173443,NA,1.32814028341962,1.54994906490724,1.64315659310389,7,1954,1958,1966,1,NA,NA
1954,42.5,45.5,NA,9.5,15.3,1,23,1.62809556054293,1.65771269038511,NA,0.977547459229915,1.18447799756769,1.36148250800224,4,1954,1958,1966,1,NA,NA
1954,49,52,NA,23.7,40.5,1,34,1.68989157538455,1.71569418957075,NA,1.374500672228,1.60716542514655,1.53120300678079,6,1954,1958,1966,1,NA,NA
1954,56,60.2,NA,31,51.5,1,33,1.74787307457019,1.779275880293,NA,1.49109301106606,1.71149883094646,1.51824036537841,6,1954,1958,1966,1,NA,NA
1954,54,58.5,NA,27.3,43,1,47,1.73208165287203,1.76683749641242,NA,1.43590390889749,1.63317417094814,1.67179661385587,7,1954,1958,1966,1,NA,NA
1954,46,50.5,NA,20.5,31.5,2,25,1.66245827029487,1.70298451423418,NA,1.31151753631974,1.49804061911923,1.39768815669483,5,1954,1958,1966,1,NA,NA
1954,48.5,52,NA,19,32,2,41,1.6854380364496,1.71569418957075,NA,1.27852322152255,1.50487881146319,1.61249329861238,7,1954,1958,1966,1,NA,NA
1954,45,49,NA,18.5,30,2,27,1.65291467206701,1.68989157538455,NA,1.26694343555548,1.47685513749985,1.43110589057939,5,1954,1958,1966,1,NA,NA
1954,43.5,NA,NA,14.5,22.5,1,26,1.63819406777883,NA,NA,1.16115877091903,1.35193890977437,1.41471842727811,5,1954,1958,1966,1,NA,NA
1954,41.5,NA,NA,12.5,20,2,21,1.61775659020263,NA,NA,1.0967123944022,1.30079560293269,1.32198108455207,4,1954,1958,1966,1,NA,NA
1954,41,44.2,NA,12,18,1,26,1.61249329861238,1.64512583112621,NA,1.07898682144507,1.25504635601223,1.41471842727811,5,1954,1958,1966,1,NA,NA
1954,41.5,44.8,NA,11.5,18,1,17,1.61775659020263,1.65098052080805,NA,1.0605067457096,1.25504635601223,1.23022724448815,3,1954,1958,1966,1,NA,NA
1954,41,44.5,NA,13,19,1,21,1.61249329861238,1.64806304349639,NA,1.11374266498547,1.27852322152255,1.32198108455207,4,1954,1958,1966,1,NA,NA
1954,52,56,NA,21.3,34.5,1,51,1.71569418957075,1.74787307457019,NA,1.32814028341962,1.53754204256939,1.70726254134795,7,1954,1958,1966,1,NA,NA
1954,47,52,NA,16.8,25.5,2,26,1.67179661385587,1.71569418957075,NA,1.22508853078993,1.40628677905531,1.41471842727811,5,1954,1958,1966,1,NA,NA
1954,46,48.8,NA,16.5,26.5,1,28,1.66245827029487,1.68811563736826,NA,1.21726460308577,1.42298946287111,1.44689731227755,5,1954,1958,1966,1,NA,NA
1954,57.2,60.5,NA,27.3,45.5,1,50,1.75707941744931,1.78143437474459,NA,1.43590390889749,1.65771269038511,1.69866391898747,7,1954,1958,1966,1,NA,NA
1954,63.5,68.2,NA,50.5,82,1,57,1.8024489387315,1.83345400123726,NA,1.70298451423418,1.91346906090502,1.75555851838235,7,1954,1958,1966,1,NA,NA
1954,55.5,60,NA,27,48,2,54,1.74397873241528,1.77783089979249,NA,1.43110589057939,1.68093834603035,1.73208165287203,7,1954,1958,1966,1,NA,NA
1954,46,49.7,NA,17.5,28.5,1,33,1.66245827029487,1.6960507742521,NA,1.24281410374706,1.45458275608971,1.51824036537841,6,1954,1958,1966,1,NA,NA
1954,45.7,50,NA,19.5,33,1,34,1.65961715062968,1.69866391898747,NA,1.28980219955263,1.51824036537841,1.53120300678079,6,1954,1958,1966,1,NA,NA
1954,55.3,59.5,NA,39.5,66,1,41,1.74241116306048,1.77419726988779,NA,1.59630945371562,1.81921612767105,1.61249329861238,7,1954,1958,1966,1,NA,NA
1954,49.5,52.5,NA,24,37.5,1,34,1.69429989994557,1.71984940060685,NA,1.37996258373771,1.71984940060685,1.53120300678079,6,1954,1958,1966,1,NA,NA
1954,44.8,48,NA,17,27.5,2,27,1.65098052080805,1.68093834603035,NA,1.23022724448815,1.68093834603035,1.43110589057939,5,1954,1958,1966,1,NA,NA
1954,49,52,NA,20.5,34,2,31,1.68989157538455,1.71569418957075,NA,1.31151753631974,1.71569418957075,1.49109301106606,6,1954,1958,1966,1,NA,NA
1954,48,52.2,NA,18,32,2,32,1.68093834603035,1.71736104858384,NA,1.25504635601223,1.71736104858384,1.50487881146319,6,1954,1958,1966,1,NA,NA
1954,40,43.5,NA,13,19.5,1,17,1.60177136522533,1.63819406777883,NA,1.11374266498547,1.63819406777883,1.23022724448815,3,1954,1958,1966,1,NA,NA
1954,56.5,60.2,NA,34.5,51.5,2,46,1.75173279989249,1.779275880293,NA,1.53754204256939,1.779275880293,1.66245827029487,7,1954,1958,1966,1,NA,NA
1954,55,NA,NA,23.5,39,1,41,1.74004914686603,NA,NA,1.37082085156323,NA,1.61249329861238,7,1954,1958,1966,1,NA,NA
1954,49.5,53.5,NA,23.5,37,1,37,1.69429989994557,1.7280424029101,NA,1.37082085156323,1.7280424029101,1.56791919784812,7,1954,1958,1966,1,NA,NA
1954,40.2,44,NA,11.7,17.5,1,26,1.60393703674554,1.64315659310389,NA,1.06799341806501,1.64315659310389,1.41471842727811,5,1954,1958,1966,1,NA,NA
1954,43.2,47,NA,14,21.5,1,26,1.63518909910988,1.67179661385587,NA,1.14592154998491,1.67179661385587,1.41471842727811,5,1954,1958,1966,1,NA,NA
1958,41,NA,NA,11.6,NA,NA,16,1.61249329861238,NA,NA,1.06426621715689,1.21726460308577,1.20390304917055,3,1958,1958,1966,1,NA,NA
1958,48.5,NA,NA,NA,NA,NA,27,1.6854380364496,NA,NA,NA,1.46955721378453,1.43110589057939,5,1958,1958,1966,1,NA,NA
1958,49.5,NA,NA,21.1,31.5,2,31,1.69429989994557,NA,NA,1.32404387341816,1.49804061911923,1.49109301106606,6,1958,1958,1966,1,NA,NA
1958,47.5,NA,NA,17.1,NA,2,28,1.67639153757733,NA,NA,1.23277397460209,1.43907338457339,1.44689731227755,5,1958,1958,1966,1,NA,NA
1958,52.5,NA,NA,20.5,NA,2,33,1.71984940060685,NA,NA,1.31151753631974,1.57720759992425,1.51824036537841,6,1958,1958,1966,1,NA,NA
1958,45.5,NA,NA,NA,NA,NA,24,1.65771269038511,NA,NA,NA,1.37996258373771,1.37996258373771,4,1958,1958,1966,1,NA,NA
1958,47,NA,NA,NA,23,NA,28,1.67179661385587,NA,NA,NA,1.36148250800224,1.44689731227755,5,1958,1958,1966,1,NA,NA
1958,44,NA,NA,NA,19.2,NA,21,1.64315659310389,NA,NA,NA,1.28307002997557,1.32198108455207,4,1958,1958,1966,1,NA,NA
1958,49.5,NA,NA,15.8,NA,2,29,1.69429989994557,NA,NA,1.19844113766084,1.49804061911923,1.46213453321167,5,1958,1958,1966,1,NA,NA
1958,51,NA,NA,NA,NA,NA,30,1.70726254134795,NA,NA,NA,1.53754204256939,1.47685513749985,6,1958,1958,1966,1,NA,NA
1958,47.5,NA,NA,NA,26.7,NA,31,1.67639153757733,NA,NA,NA,1.42625426200877,1.49109301106606,6,1958,1958,1966,1,NA,NA
1958,45.5,NA,NA,NA,19,NA,20,1.65771269038511,NA,NA,NA,1.27852322152255,1.30079560293269,4,1958,1958,1966,1,NA,NA
1958,55,NA,NA,NA,NA,NA,30,1.74004914686603,NA,NA,NA,1.70298451423418,1.47685513749985,6,1958,1958,1966,1,NA,NA
1958,41.5,NA,NA,NA,15.2,NA,29,1.61775659020263,NA,NA,NA,1.18163066776041,1.46213453321167,5,1958,1958,1966,1,NA,NA
1958,50,NA,NA,NA,NA,NA,28,1.69866391898747,NA,NA,NA,1.50487881146319,1.44689731227755,5,1958,1958,1966,1,NA,NA
1958,51,NA,NA,NA,NA,NA,41,1.70726254134795,NA,NA,NA,1.53754204256939,1.61249329861238,7,1958,1958,1966,1,NA,NA
1958,51,NA,NA,NA,NA,NA,27,1.70726254134795,NA,NA,NA,1.53754204256939,1.43110589057939,5,1958,1958,1966,1,NA,NA
1958,47,NA,NA,17,24.2,2,16,1.67179661385587,NA,NA,1.23022724448815,1.38356605868981,1.20390304917055,3,1958,1958,1966,1,NA,NA
1958,50.5,NA,NA,NA,31.5,NA,36,1.70298451423418,NA,NA,NA,1.49804061911923,1.55602211830487,7,1958,1958,1966,1,NA,NA
1958,39.5,NA,NA,12,17.5,2,15,1.59630945371562,NA,NA,1.07898682144507,1.24281410374706,1.17587937520721,3,1958,1958,1966,1,NA,NA
1958,39,NA,NA,NA,NA,NA,18,1.59077796184527,NA,NA,NA,1.31363051489168,1.25504635601223,3,1958,1958,1966,1,NA,NA
1958,75,NA,NA,NA,64,NA,50,1.87472345355463,NA,NA,NA,1.80585457375583,1.69866391898747,7,1958,1958,1966,1,NA,NA
1958,49,NA,NA,NA,NA,NA,26,1.68989157538455,NA,NA,NA,1.48117573274656,1.41471842727811,5,1958,1958,1966,1,NA,NA
1958,45,NA,NA,NA,NA,NA,14,1.65291467206701,NA,NA,NA,1.36148250800224,1.14592154998491,2,1958,1958,1966,1,NA,NA
1958,44,NA,NA,NA,NA,NA,22,1.64315659310389,NA,NA,NA,1.32198108455207,1.34218083081125,4,1958,1958,1966,1,NA,NA
1958,47,NA,NA,NA,NA,NA,24,1.67179661385587,NA,NA,NA,1.42298946287111,1.37996258373771,4,1958,1958,1966,1,NA,NA
1965,46,50.5,NA,16.1,NA,NA,27,1.66245827029487,1.70298451423418,NA,1.20660845505446,1.38891581309192,1.43110589057939,5,1966,1966,1966,1,NA,NA
1965,43.3,47,NA,14.7,NA,NA,23,1.6361930677414,1.67179661385587,NA,1.16710703160429,1.30079560293269,1.36148250800224,4,1966,1966,1966,1,NA,NA
1965,48.5,53,NA,23.8,NA,NA,28,1.6854380364496,1.72396522516375,NA,1.37632895383301,1.4576192456646,1.44689731227755,5,1966,1966,1966,1,NA,NA
1965,41.5,47,NA,13,20.5,NA,21,1.61775659020263,1.67179661385587,NA,1.11374266498547,1.31151753631974,1.32198108455207,4,1966,1966,1966,1,NA,NA
1965,41.7,45.7,NA,13,20.4,NA,21,1.61984417229907,1.65961715062968,NA,1.11374266498547,1.30939422529317,1.32198108455207,4,1966,1966,1966,1,NA,NA
1965,46.2,49.8,NA,19,28.5,NA,26,1.66434207472327,1.69692357100765,NA,1.27852322152255,1.45458275608971,1.41471842727811,5,1966,1966,1966,1,NA,NA
1965,37.4,41.5,NA,10,15.7,NA,15,1.57258823465935,1.61775659020263,NA,0.999819840640055,1.1956841998933,1.17587937520721,3,1966,1966,1966,1,NA,NA
1965,34.6,39.4,NA,9.5,13.2,NA,15,1.53879881982791,1.59520877824745,NA,0.977547459229915,1.12037204932363,1.17587937520721,3,1966,1966,1966,1,NA,NA
1965,39.5,43.3,NA,10.5,17.5,NA,21,1.59630945371562,1.6361930677414,NA,1.02100532225943,1.24281410374706,1.32198108455207,4,1966,1966,1966,1,NA,NA
1965,40.2,44.3,NA,11,17.5,NA,20,1.60393703674554,1.64610711118154,NA,1.04120506851862,1.24281410374706,1.30079560293269,4,1966,1966,1966,1,NA,NA
1965,45.3,49.5,NA,NA,25.2,NA,22,1.65579984042075,1.69429989994557,NA,NA,1.40114806535709,1.34218083081125,4,1966,1966,1966,1,NA,NA
1965,46,51,NA,NA,NA,NA,22,1.66245827029487,1.70726254134795,NA,NA,1.38891581309192,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,42.5,46,NA,12,20,NA,22,1.62809556054293,1.66245827029487,NA,1.07898682144507,1.30079560293269,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,45.7,49.5,NA,14.9,22,NA,22,1.65961715062968,1.69429989994557,NA,1.17297490792506,1.34218083081125,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,42.5,45.8,NA,12.5,20,NA,19,1.62809556054293,1.6605662575424,NA,1.0967123944022,1.30079560293269,1.27852322152255,3,1966,1966,1966,1,NA,NA
1966,44.5,48.5,NA,14,21,NA,20,1.64806304349639,1.6854380364496,NA,1.14592154998491,1.32198108455207,1.30079560293269,4,1966,1966,1966,1,NA,NA
1966,42.8,46.3,NA,13.5,21.5,NA,21,1.63114984914796,1.66528092101267,NA,1.13013012828675,1.3321984086555,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,46.3,49,NA,16,27,NA,30,1.66528092101267,1.68989157538455,NA,1.20390304917055,1.43110589057939,1.47685513749985,6,1966,1966,1966,1,NA,NA
1966,51.3,54.8,NA,24.5,37,NA,22,1.70980927146189,1.73846730089187,NA,1.38891581309192,1.56791919784812,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,49,53,NA,23,39.5,NA,27,1.68989157538455,1.72396522516375,NA,1.36148250800224,1.59630945371562,1.43110589057939,5,1966,1966,1966,1,NA,NA
1966,45,47.5,NA,17,25.5,NA,22,1.65291467206701,1.67639153757733,NA,1.23022724448815,1.40628677905531,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,47.5,50,NA,20.5,30,NA,22,1.67639153757733,1.69866391898747,NA,1.31151753631974,1.47685513749985,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,42.1,44,NA,12,20,NA,21,1.62398946621291,1.64315659310389,NA,1.07898682144507,1.30079560293269,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,56,60,NA,27,47,NA,36,1.74787307457019,1.77783089979249,NA,1.43110589057939,1.67179661385587,1.55602211830487,7,1966,1966,1966,1,NA,NA
1966,49.5,52.3,NA,23,36,NA,36,1.69429989994557,1.71819208470294,NA,1.36148250800224,1.55602211830487,1.55602211830487,7,1966,1966,1966,1,NA,NA
1966,43,46,NA,14,22,NA,21,1.63317417094814,1.66245827029487,NA,1.14592154998491,1.34218083081125,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,45,49.5,NA,18,21,NA,25,1.65291467206701,1.69429989994557,NA,1.25504635601223,1.32198108455207,1.39768815669483,5,1966,1966,1966,1,NA,NA
1966,42.3,45,NA,15,23,NA,21,1.6260473669354,1.65291467206701,NA,1.17587937520721,1.36148250800224,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,46.5,50,NA,17.5,27,NA,30,1.66715254563322,1.69866391898747,NA,1.24281410374706,1.43110589057939,1.47685513749985,6,1966,1966,1966,1,NA,NA
1966,46,50,NA,17,25,NA,23,1.66245827029487,1.69866391898747,NA,1.23022724448815,1.39768815669483,1.36148250800224,4,1966,1966,1966,1,NA,NA
1966,44.5,46.8,NA,17,26,NA,22,1.64806304349639,1.66994494265028,NA,1.23022724448815,1.41471842727811,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,43.5,49.8,NA,16.5,24,NA,22,1.63819406777883,1.69692357100765,NA,1.21726460308577,1.37996258373771,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,43.3,45.5,NA,11,NA,NA,21,1.6361930677414,1.65771269038511,NA,1.04120506851862,1.30079560293269,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,44.3,NA,NA,17.5,26,NA,21,1.64610711118154,NA,NA,1.24281410374706,1.41471842727811,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,45.8,NA,NA,17,25.5,NA,18,1.6605662575424,NA,NA,1.23022724448815,1.40628677905531,1.25504635601223,3,1966,1966,1966,1,NA,NA
1966,43.5,NA,NA,14,22,NA,22,1.63819406777883,NA,NA,1.14592154998491,1.34218083081125,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,42,44,NA,13,NA,NA,21,1.62295684684471,1.64315659310389,NA,1.11374266498547,1.25504635601223,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,44,47.5,NA,12,NA,NA,18,1.64315659310389,1.67639153757733,NA,1.07898682144507,1.32609690910897,1.25504635601223,3,1966,1966,1966,1,NA,NA
1966,52,55,NA,23,NA,NA,29,1.71569418957075,1.74004914686603,NA,1.36148250800224,1.55117048973425,1.46213453321167,5,1966,1966,1966,1,NA,NA
1966,43,46.5,NA,13,NA,NA,21,1.63317417094814,1.66715254563322,NA,1.11374266498547,1.28980219955263,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,44,47,NA,15,NA,NA,22,1.64315659310389,1.67179661385587,NA,1.17587937520721,1.32609690910897,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,42,44.5,NA,12,NA,NA,21,1.62295684684471,1.64806304349639,NA,1.07898682144507,1.25504635601223,1.32198108455207,4,1966,1966,1966,1,NA,NA
1966,45,48,NA,15,NA,NA,29,1.65291467206701,1.68093834603035,NA,1.17587937520721,1.36148250800224,1.46213453321167,5,1966,1966,1966,1,NA,NA
1966,48.5,52.5,NA,20,NA,NA,23,1.6854380364496,1.71984940060685,NA,1.30079560293269,1.44221989283252,1.36148250800224,4,1966,1966,1966,1,NA,NA
1966,43,45.5,NA,14,NA,NA,22,1.63317417094814,1.65771269038511,NA,1.14592154998491,1.28980219955263,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,43,46,NA,15,20,NA,23,1.63317417094814,1.66245827029487,NA,1.17587937520721,1.30079560293269,1.36148250800224,4,1966,1966,1966,1,NA,NA
1966,42,45,NA,13,18,NA,22,1.62295684684471,1.65291467206701,NA,1.11374266498547,1.25504635601223,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,44,48,NA,15,23,NA,22,1.64315659310389,1.68093834603035,NA,1.17587937520721,1.36148250800224,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,48.2,52,NA,18,NA,NA,29,1.68274382156168,1.71569418957075,NA,1.25504635601223,1.4530565111451,1.46213453321167,5,1966,1966,1966,1,NA,NA
1966,42.2,46,NA,12,NA,NA,22,1.6250196357108,1.66245827029487,NA,1.07898682144507,1.26694343555548,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,46.5,49.5,NA,16,NA,NA,22,1.66715254563322,1.69429989994557,NA,1.20390304917055,1.40114806535709,1.34218083081125,4,1966,1966,1966,1,NA,NA
1966,43,45.5,NA,13,NA,NA,26,1.63317417094814,1.65771269038511,NA,1.11374266498547,1.28980219955263,1.41471842727811,5,1966,1966,1966,1,NA,NA
1966,33.5,36.2,NA,5,7.6,NA,11,1.52477005594052,1.55842775459476,NA,0.698844078347417,0.880654905467775,1.04120506851862,2,1966,1966,1966,1,NA,NA
1966,43,47,NA,14,20.5,NA,18,1.63317417094814,1.67179661385587,NA,1.14592154998491,1.31151753631974,1.25504635601223,3,1966,1966,1966,1,NA,NA
1966,41.3,43.5,NA,12.5,21,NA,22,1.61565892312939,1.63819406777883,NA,1.0967123944022,1.32198108455207,1.34218083081125,4,1966,1966,1966,1,NA,NA
