Stream.nr,Site,Country.Region,Latitude,Altitude,Distance.from.glacier,Glacier.size,Tmax,Conductivity,Pfankuch.Index,Taxon.richness,Author,Glacier.Index
1,Glacier15 site1,"Ecuador, Andes",0,4835,0.1,0.43,9.8,3,41,1,Jacobsen & Dangles (unpubl),high
1,Glacier15 site2,"Ecuador, Andes",0,4521,1.5,0.43,18.1,8,39,11,Jacobsen & Dangles (unpubl),medium
1,Glacier15 site3,"Ecuador, Andes",0,4335,3.5,0.43,15.4,24,43,14,Jacobsen & Dangles (unpubl),low
2,Glacier14 site1,"Ecuador, Andes",0,4789,0.2,0.75,15.5,11,29,2,Jacobsen & Dangles (unpubl),high
2,Glacier14 site2,"Ecuador, Andes",0,4535,1.5,0.75,14.3,10,32,11,Jacobsen & Dangles (unpubl),medium
2,Glacier14 site3,"Ecuador, Andes",0,4196,5.6,0.75,15.8,47,31,17,Jacobsen & Dangles (unpubl),low
3,Antisana1B,"Ecuador, Andes",0,4730,0.05,2.13,13.7,6,58,1,Jacobsen et al. (2010),high
3,Antisana2,"Ecuador, Andes",0,4695,0.38,2.13,14,17,39,7,Jacobsen et al. (2010),high
3,Antisana3,"Ecuador, Andes",0,4675,0.64,2.13,9,13,58,5,Jacobsen et al. (2010),medium
3,Antisana4,"Ecuador, Andes",0,4560,1.09,2.13,7.7,13,25,7,Jacobsen et al. (2010),medium
3,Antisana5,"Ecuador, Andes",0,4475,1.62,2.13,9.8,11,24,10,Jacobsen et al. (2010),medium
3,Antisana6,"Ecuador, Andes",0,4415,2.15,2.13,14.1,12,21,6,Jacobsen et al. (2010),medium
3,Antisana7,"Ecuador, Andes",0,4330,3.15,2.13,18.6,12,21,14,Jacobsen et al. (2010),medium
3,Antisana8,"Ecuador, Andes",0,4225,4.25,2.13,19.4,12,21,14,Jacobsen et al. (2010),low
4,TAI01,"France, Pyrenees",43,2500,0.05,0.22,2.2,72,41,6,Snook & Milner (2001),high
4,TAI02,"France, Pyrenees",43,2200,0.9,0.22,14,81,30,9,Snook & Milner (2001),medium
4,TAI03,"France, Pyrenees",43,1875,1.43,0.22,13.3,77,32,21,Snook & Milner (2001),low
4,TAI35,"France, Pyrenees",43,1870,1.5,0.22,14.5,84,21,28,Snook & Milner (2001),low
5,Fox1,"New Zealand, S. Alps",43,240,0.1,22,1.2,58,44,2,Milner et al. (2001b),high
5,Fox2,"New Zealand, S. Alps",43,230,1.3,22,2.6,53,42,4,Milner et al. (2001b),high
5,Fox3,"New Zealand, S. Alps",43,210,3.4,22,3.7,77,44,6,Milner et al. (2001b),medium
5,Fox4,"New Zealand, S. Alps",43,145,5.8,22,5.5,78,35,8,Milner et al. (2001b),medium
6,Waiho1,"New Zealand, S. Alps",43,80,0.15,20,1.2,35,52,4,Milner et al. (2001b),high
6,Waiho2,"New Zealand, S. Alps",43,60,1.9,20,2.8,23,43,3,Milner et al. (2001b),high
6,Waiho3,"New Zealand, S. Alps",43,50,4.7,20,4,28,54,4,Milner et al. (2001b),medium
6,Waiho4,"New Zealand, S. Alps",43,45,6.1,20,5.5,58,48,8,Milner et al. (2001b),medium
7,CON00,"Italy, Alps",46,2830,0.35,0.19,6,6,33,7,Maiolini & Lencioni (2001),medium
7,CON02,"Italy, Alps",46,2505,1.05,0.19,9.7,6,32,18,Maiolini & Lencioni (2001),low
7,CON03,"Italy, Alps",46,2250,1.45,0.19,15.5,7,38,26,Maiolini & Lencioni (2001),low
7,CON04,"Italy, Alps",46,2115,2.6,0.19,13.5,9,25,24,Maiolini & Lencioni (2001),low
7,CON08,"Italy, Alps",46,1300,4.6,0.19,13,9,36,25,Maiolini & Lencioni (2001),low
8,Roseg1,Switzerland,46,2137,0.15,6.5,nd,31,nd,6,Burgherr & Ward (2001),high
8,Roseg2,Switzerland,46,2122,0.41,6.5,0.9,31,nd,3,Burgherr & Ward (2001),high
8,Roseg3,Switzerland,46,2096,0.77,6.5,1.9,45,43,11,Burgherr & Ward (2001),high
8,Roseg4,Switzerland,46,2064,1.32,6.5,3.5,46,nd,16,Burgherr & Ward (2001),medium
8,Roseg5,Switzerland,46,2021,2.58,6.5,4.8,49,43,18,Burgherr & Ward (2001),medium
8,Roseg6,Switzerland,46,2009,3.22,6.5,nd,nd,nd,19,Burgherr & Ward (2001),medium
8,Roseg7,Switzerland,46,1981,4.39,6.5,6.1,50,nd,18,Burgherr & Ward (2001),medium
8,Roseg8,Switzerland,46,1901,6.61,6.5,nd,nd,nd,18,Burgherr & Ward (2001),low
8,Roseg9,Switzerland,46,1862,7.66,6.5,nd,nd,nd,19,Burgherr & Ward (2001),low
8,Roseg10,Switzerland,46,1773,10.64,6.5,6.7,nd,nd,19,Burgherr & Ward (2001),low
9,MUT01,Switzerland,46,2600,0.01,0.6,3.8,26,58,2,Lods-Crozet et al. 2001,high
9,MUT02,Switzerland,46,2510,0.2,0.6,6.8,40,38,12,Lods-Crozet et al. 2002,high
9,MUT03,Switzerland,46,2400,0.35,0.6,6,65,37,16,Lods-Crozet et al. 2003,medium
9,MUT04,Switzerland,46,2090,1.7,0.6,10,125,33,21,Lods-Crozet et al. 2004,medium
9,MUT05,Switzerland,46,1800,3.6,0.6,14.3,125,29,21,Lods-Crozet et al. 2005,low
10,BRI01,Norway,62,340,0.12,22,3.1,8,36,5,Brittain et al. 2001,high
10,BRI02,Norway,62,300,1,22,nd,7,55,12,Brittain et al. 2002,high
10,BRI03,Norway,62,180,1.9,22,nd,nd,nd,7,Brittain et al. 2003,high
10,BRI04,Norway,62,70,2.6,22,6.9,9,51,13,Brittain et al. 2004,medium
10,BRI05,Norway,62,40,5,22,nd,9,41,11,Brittain et al. 2005,medium
11,LEI01,Norway,63,1550,0.2,1.24,1.7,nd,50,2,Brittain et al. 2001,high
11,LEI02,Norway,63,1380,1.6,1.24,5,nd,47,3,Brittain et al. 2002,medium
11,LEI03,Norway,63,1270,3.9,1.24,10,nd,39,9,Brittain et al. 2003,low
11,LEI05,Norway,63,1100,11,1.24,nd,nd,nd,17,Brittain et al. 2004,low
12,WJO01,Iceland,65,860,0.02,10,0.2,19,55,2,Gislason et al. 2001,high
12,WJO15,Iceland,65,855,0.5,10,2,8,34,2,Gislason et al. 2002,high
12,WJO02,Iceland,65,845,1.4,10,10.7,20,38,5,Gislason et al. 2003,medium
12,WJO03,Iceland,65,820,4.5,10,11,31,28,5,Gislason et al. 2004,medium
13,BAY01,Svalbard,79,50,0.3,12,0.6,38,38,0,Castella et al. (2001),high
13,BAY02,Svalbard,79,20,1.2,12,1.3,49,54,2,Castella et al. (2001),high
13,BAY03,Svalbard,79,10,1.8,12,5.3,64,58,2,Castella et al. (2001),medium
13,BAY04,Svalbard,79,5,2.9,12,3.69,82,44,3,Castella et al. (2001),medium
