"Site","Length"
"Orford",4.1
"Orford",2.8
"Orford",2.2
"Orford",3.2
"Orford",3.2
"Orford",3.1
"Orford",3.1
"Orford",4.1
"Orford",4.1
"Orford",3.2
"Orford",3.2
"Orford",2.6
"Orford",1.2
"Orford",4.1
"Orford",1.2
"Orford",3.9
"Orford",3.9
"Orford",4.3
"Orford",4.3
"Orford",4.8
"Orford",4.8
"Orford",3.7
"Orford",3.7
"Orford",3.1
"Orford",3.1
"Orford",1.5
"Orford",2.6
"Orford",1.6
"Orford",3.2
"Orford",4.9
"Orford",4.9
"Orford",4.9
"Orford",4.9
"Orford",2.2
"Orford",2.2
"Orford",2.2
"Orford",2.2
"Orford",4.3
"Orford",4.3
"Orford",2.2
"Orford",4.3
"Orford",1.6
"Orford",1.6
"Orford",1
"Orford",1
"Orford",1.3
"Orford",1.3
"Orford",1.7
"Orford",1.7
"Orford",1.3
"Orford",1.3
"Orford",1.6
"Orford",1.6
"Orford",4.3
"Orford",1.7
"Orford",2.8
"Orford",4.4
"Orford",4.4
"Orford",4.4
"Orford",1.6
"Orford",1.2
"Orford",1.3
"Orford",1.6
"Orford",1.5
"Orford",1.5
"Orford",1.5
"Orford",4.5
"Orford",1.9
"Orford",4.5
"Orford",4.6
"Orford",1.6
"Orford",1.5
"Orford",1.4
"Orford",1.4
"Orford",1.5
"Orford",1.3
"Orford",1.4
"Orford",1.5
"Orford",1.3
"Orford",1
"Orford",1.2
"Orford",1.2
"Orford",1.6
"Orford",1.6
"Orford",1.6
"Orford",1.1
"Orford",1.1
"Orford",1.1
"Orford",1.1
"Orford",1.1
"Orford",1.1
"Orford",1.1
"Orford",1.1
"Orford",4.4
"Orford",1.2
"Orford",3.2
"Orford",1.2
"Orford",3.8
"Orford",3.8
"Orford",3.8
"Orford",3.8
"Orford",2.8
"Orford",2.8
"Orford",2.8
"Orford",2.8
"Orford",4.5
"Orford",4.5
"Orford",1.2
"Orford",4.2
"Orford",3.2
"Orford",2.5
"Orford",3.8
"Orford",1.5
"Orford",1.3
"Orford",1.3
"Orford",3.6
"Orford",3
"Orford",2.6
"Orford",1.4
"Orford",1.5
"Orford",1.3
"Orford",3.6
"Orford",1.4
"Orford",3.5
"Orford",3.2
"Orford",1.8
"Orford",1.5
"Orford",2.8
"Orford",3.4
"Orford",3.5
"Orford",1.2
"Orford",1.6
"Orford",1.5
"Orford",3.4
"Orford",1.5
"Orford",4.4
"Orford",1.4
"Orford",3.5
"Orford",4.5
"Orford",4.4
"Orford",1.5
"Orford",1.5
"Orford",2
"Orford",1.6
"Orford",1.8
"Orford",2.4
"Orford",4.1
"Orford",2.8
"Orford",3.1
"Orford",2.3
"Orford",3.2
"Orford",3.6
"Orford",3.5
"Orford",2.8
"Orford",4.1
"Orford",4.2
"Orford",4.2
"Orford",3.1
"Orford",4.1
"Orford",3.1
"Orford",2.7
"Orford",3.1
"Orford",1.4
"Orford",3.6
"Orford",3.6
"Orford",4.1
"Orford",4.1
"Orford",2.2
"Orford",2.2
"Orford",3.2
"Orford",3.2
"Orford",4.5
"Orford",4.5
"Orford",4.4
"Orford",2.6
"Orford",1.4
"Orford",4.3
"Orford",1.4
"Orford",1.4
"Orford",1.3
"Orford",1.3
"Orford",1.3
"Orford",1.3
"Orford",2.4
"Orford",2.4
"Orford",2.4
"Orford",2.4
"Orford",1.6
"Orford",4.4
"Orford",1.3
"Orford",3.2
"Orford",2.1
"Orford",0.9
"Orford",0.9
"Orford",2.6
"Orford",2.6
"Orford",3.5
"Orford",3.5
"Orford",3.1
"Orford",3.1
"Orford",2.5
"Orford",4.6
"Orford",1.3
"Orford",4.6
"Orford",1.3
"Orford",1.3
"Orford",1.9
"Orford",1.9
"Orford",1
"Orford",1
"Orford",1.7
"Orford",1.7
"Orford",1.3
"Orford",1.3
"Orford",4.3
"Orford",3.5
"Orford",2.5
"Lovering",3.2
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",3.2
"Lovering",3.2
"Lovering",3.2
"Lovering",3.2
"Lovering",3.2
"Lovering",1.9
"Lovering",3.2
"Lovering",1.5
"Lovering",1.3
"Lovering",1.3
"Lovering",1.3
"Lovering",1.3
"Lovering",1.3
"Lovering",1.3
"Lovering",1.3
"Lovering",1.3
"Lovering",1.4
"Lovering",1.4
"Lovering",3.2
"Lovering",3.2
"Lovering",1.4
"Lovering",1.4
"Lovering",1.4
"Lovering",1.1
"Lovering",1.1
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",1.6
"Lovering",1.5
"Lovering",3.2
"Lovering",1.5
"Lovering",1.7
"Lovering",1.7
"Lovering",1.2
"Lovering",1.2
"Lovering",1.5
"Lovering",1.5
"Lovering",0.8
"Lovering",0.8
"Lovering",1.5
"Lovering",1.4
"Lovering",1.6
"Lovering",1.5
"Lovering",1.4
"Lovering",1.9
"Lovering",1.4
"Lovering",1.8
"Lovering",1.4
"Lovering",1.6
"Lovering",0.8
"Lovering",2.2
"Lovering",1.2
"Lovering",1.2
"Lovering",2.7
"Lovering",1.6
"Lovering",2.8
"Lovering",1.1
"Lovering",1.5
"Lovering",1.5
"Lovering",0.8
"Lovering",2.2
"Lovering",1
"Lovering",1.3
"Lovering",1
"Lovering",1.8
"Lovering",2.7
"Lovering",1.2
"Lovering",1
"Lovering",1.8
"Lovering",1.4
"Lovering",1.4
"Lovering",1.4
"Lovering",1.2
"Lovering",1.9
"Lovering",1.9
"Lovering",2.2
"Lovering",1.2
"Lovering",5
"Lovering",2.7
"Lovering",0.8
"Lovering",1.4
"Lovering",1.5
"Lovering",1.6
"Lovering",1.5
"Lovering",3.5
"Lovering",1
"Lovering",1.2
"Lovering",1.3
"Lovering",1.9
"Lovering",1.2
"Lovering",1.1
"Lovering",1.8
"Lovering",1.2
"Lovering",0.8
"Lovering",0.6
"Lovering",1.1
"Lovering",1.1
"Lovering",1.8
"Lovering",1.8
"Lovering",1.2
"Lovering",1.2
"Lovering",1.2
"Lovering",1.2
"Lovering",1.9
"Lovering",1.5
"Lovering",1.9
"Lovering",1.2
"Lovering",2
"Lovering",2
"Lovering",1.6
"Lovering",1.6
"Lovering",1.1
"Lovering",1.1
"Lovering",2.8
"Lovering",2.8
"Lovering",1.4
"Lovering",1.5
"Lovering",3.2
"Lovering",2.7
"Lovering",3.2
"Lovering",3.2
"Lovering",4.2
"Lovering",4.2
"Lovering",2
"Lovering",2
"Lovering",2.1
"Lovering",2.1
"Lovering",1.5
"Lovering",0.6
"Lovering",3.2
"Lovering",3.2
"Lovering",3.1
"Lovering",3.1
"Lovering",1.6
"Lovering",1.6
"Lovering",1.2
"Lovering",1.2
"Lovering",1.1
"Lovering",1.1
"Lovering",3.1
"Lovering",3.1
"Lovering",1.5
"Lovering",2.4
"Lovering",0.8
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",2.1
"Lovering",2.1
"Lovering",1.2
"Lovering",1.2
"Lovering",1.2
"Lovering",1.9
"Lovering",1.2
"Lovering",2.4
"Lovering",2
"Lovering",2
"Lovering",1.5
"Lovering",1.5
"Lovering",1.6
"Lovering",1.6
"Lovering",1.1
"Lovering",1.1
"Lovering",1.1
"Lovering",1.9
"Lovering",1.7
"Lovering",3.2
"Lovering",1.6
"Lovering",1.6
"Lovering",1.2
"Lovering",1.2
"Lovering",0.8
"Lovering",0.8
"Lovering",1.2
"Lovering",1.2
"Lovering",0.8
"Lovering",1.5
"Lovering",1.7
"Lovering",1.8
"Lovering",2.2
"Lovering",2.2
"Lovering",1.4
"Lovering",1.4
"Lovering",1.2
"Lovering",1.2
"Lovering",0.8
"Lovering",0.8
"Lovering",1.5
"Lovering",1.5
"Lovering",0.8
"Lovering",1.7
"Lovering",2.1
"Lovering",1.6
"Lovering",1.6
"Lovering",1.6
"Lovering",1.6
"Lovering",2.6
"Lovering",2.6
"Lovering",1
"Lovering",1
"Lovering",1.3
"Lovering",1.5
"Lovering",1.5
"Lovering",1.7
"Lovering",1.5
"Lovering",1.5
"Lovering",1
"Lovering",1
"Lovering",1.2
"Lovering",1.2
"Lovering",1.2
"Lovering",1.2
"Lovering",1
"Lovering",1.5
"Lovering",2.6
"Lovering",1.2
"Lovering",1.2
"Lovering",1
"Lovering",1
"Lovering",1
"Lovering",1
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",2.1
"Lovering",2.6
"Lovering",1.5
"Lovering",2.6
"Lovering",1.6
"Lovering",1.6
"Lovering",2
"Lovering",2
"Lovering",2.1
"Lovering",2.1
"Lovering",1.1
"Lovering",1.1
"Lovering",2
"Lovering",2.6
"Lovering",1.1
"Lovering",1
"Lovering",1.6
"Lovering",1.6
"Lovering",1.6
"Lovering",1.9
"Lovering",1.9
"Lovering",1.1
"Lovering",1.1
"Lovering",1.6
"Lovering",1.6
"Lovering",1.8
"Lovering",1.2
"Lovering",1.8
"Lovering",1.1
"Lovering",3.6
"Lovering",3.6
"Lovering",1.2
"Lovering",1.2
"Lovering",2.1
"Lovering",2.1
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",1.2
"Lovering",0.9
"Lovering",1.4
"Lovering",1.2
"Lovering",1.2
"Lovering",1.1
"Lovering",1.1
"Lovering",1.1
"Lovering",1.1
"Lovering",2.6
"Lovering",2.6
"Lovering",1.1
"Lovering",1.6
"Lovering",0.9
"Lovering",2
"Lovering",2
"Lovering",2
"Lovering",2.8
"Lovering",2.8
"Lovering",4.4
"Lovering",4.4
"Lovering",2.7
"Lovering",2.7
"Lovering",1.6
"Lovering",1.6
"Lovering",1.1
"Lovering",0.8
"Lovering",1.8
"Lovering",0.9
"Lovering",4
"Lovering",2.8
"Lovering",2.2
"Lovering",1.4
"Lovering",1.2
"Lovering",2.3
"Lovering",3.9
"Lovering",1.4
"Lovering",1.2
"Lovering",2.8
"Lovering",1.1
"Lovering",3.6
"Lovering",1.8
"Lovering",1.1
"Lovering",1.2
"Lovering",1.6
"Lovering",1.4
"Lovering",1.4
"Lovering",1.2
"Lovering",1.6
"Lovering",1.2
"Lovering",1.4
"Lovering",2.3
"Lovering",1.2
"Lovering",2.4
"Lovering",1.5
"Lovering",1.9
"Lovering",2.2
"Lovering",3.9
"Lovering",1.5
"Lovering",1.5
"Lovering",2.2
"Lovering",1.7
"Lovering",1.6
"Lovering",1.2
"Lovering",1.1
"Lovering",1.2
"Lovering",1.6
"Lovering",1
"Lovering",1.4
"Lovering",2.2
"Lovering",1.6
"Lovering",1.6
"Lovering",2
"Lovering",2.6
"Lovering",1.2
"Lovering",1.2
"Lovering",3.3
"Lovering",0.8
"Lovering",1.5
"Lovering",1.5
"Lovering",1.4
"Lovering",1.4
"Lovering",1.4
"Lovering",1.4
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",1.5
"Lovering",3.3
"Lovering",0.7
"Lovering",3.3
"Lovering",3.3
"Lovering",4.1
"Lovering",4.1
"Lovering",4.1
"Lovering",4.1
"Lovering",1.4
"Lovering",1.4
"Lovering",1.4
"Lovering",1.2
"Lovering",1.5
"Lovering",3.6
"Lovering",1
"Lovering",1.2
"Lovering",1.6
"Lovering",1.5
"Lovering",1.2
"Lovering",1.6
"Lovering",1.4
"Lovering",5
"Lovering",2.2
"Lovering",2.2
"Lovering",1.5
"Lovering",1.1
"Lovering",1.2
"Lovering",0.8
"Lovering",1.2
"Lovering",1.8
"Lovering",1.1
"Lovering",1.1
"Lovering",1.1
"Lovering",1.1
"Lovering",0.7
"Lovering",0.7
"Lovering",0.7
"Lovering",0.8
