"species","conc","o2cons"
"A","100",7.16
"A","100",6.78
"A","100",13.6
"A","100",8.93
"A","100",8.26
"A","100",14
"A","100",16.1
"A","100",9.66
"A","75",5.2
"A","75",5.2
"A","75",7.18
"A","75",6.37
"A","75",13.2
"A","75",8.39
"A","75",10.4
"A","75",7.18
"A","50",5.11
"A","50",4.74
"A","50",12.8
"A","50",4.74
"A","50",5.5
"A","50",9.6
"A","50",5.1
"A","50",4.8
"B","100",6.14
"B","100",3.86
"B","100",10.4
"B","100",5.49
"B","100",6.14
"B","100",10
"B","100",11.6
"B","100",5.8
"B","75",4.47
"B","75",9.9
"B","75",5.75
"B","75",11.8
"B","75",4.95
"B","75",6.49
"B","75",5.44
"B","75",9.9
"B","50",9.63
"B","50",6.38
"B","50",13.4
"B","50",14.5
"B","50",14.5
"B","50",10.2
"B","50",17.7
"B","50",12.3
