"year","fklngth","locate","lfkl","lage","age"
1978,41.908,"NELSON      ",1.62200466326128,1.041,11
1978,50.197,"LOFW        ",1.70037136949881,1.38,24
1978,50.197,"LOFW        ",1.70037136949881,1.361,23
1978,47.301,"NELSON      ",1.67456857877701,1.301,20
1978,49.606,"LOFW        ",1.69522874257786,1.361,23
1978,47.717,"LOFW        ",1.67837070279243,1.301,20
1978,46.448,"NELSON      ",1.6666666987765,1.361,23
1978,42.454,"NELSON      ",1.62762533079559,1.279,19
1978,40.595,"NELSON      ",1.6081827643571,1.23,17
1978,46.094,"NELSON      ",1.66334467637356,1.146,14
1978,44.51,"NELSON      ",1.64816060921744,1.322,21
1978,47.419,"NELSON      ",1.67565045256901,1.462,29
1978,48.898,"LOFW        ",1.68898675460222,1.361,23
1978,49.265,"NELSON      ",1.69223356047522,1.279,19
1978,39.944,"NELSON      ",1.60116303656027,1.079,12
1978,45.385,"NELSON      ",1.6566138315148,1.146,14
1978,47.966,"NELSON      ",1.68063066721145,1.279,19
1979,44.589,"NELSON      ",1.64893060869946,1.322,21
1979,57.008,"NELSON      ",1.705,1.398,25
1979,40.456,"NELSON      ",1.60669342760646,1.079,12
1979,44.882,"LOFW        ",1.65177456513304,1.255,18
1979,44.134,"LOFW        ",1.64447696937077,1.322,21
1979,43.031,"LOFW        ",1.63348709777714,1.322,21
1979,49.843,"LOFW        ",1.69729833490407,1.415,26
1979,42.039,"NELSON      ",1.62335986055414,1.146,14
1979,48.425,"LOFW        ",1.68476604832525,1.398,25
1979,47.323,"LOFW        ",1.67477048859789,1.398,25
1979,48.78,"LOFW        ",1.68793764341632,1.301,20
1979,39.747,"NELSON      ",1.59901622516461,1.079,12
1979,40.63,"LOFW        ",1.60855697351265,1.23,17
1979,37.441,"LOFW        ",1.57306398638924,1.079,12
1979,47.441,"NELSON      ",1.6758518600631,1.204,16
1979,43.054,"NELSON      ",1.63371912365274,1.322,21
1979,44.895,"NELSON      ",1.65190031696603,1.279,19
1979,47.638,"LOFW        ",1.67765122104981,1.447,28
1979,53.898,"LOFW        ",1.73126069104434,1.447,28
1979,48.465,"LOFW        ",1.6851245714045,1.322,21
1979,45.057,"NELSON      ",1.6534643312599,1.301,20
1979,45.844,"NELSON      ",1.66098320826507,1.301,20
1980,46.85,"LOFW        ",1.67040860125247,1.415,26
1980,46.654,"LOFW        ",1.66858821907354,1.279,19
1980,43.858,"LOFW        ",1.64175299275503,1.204,16
1980,49.313,"NELSON      ",1.69265642117745,1.322,21
1980,47.52,"LOFW        ",1.67657432698845,1.301,20
1980,46.654,"LOFW        ",1.66858821907354,1.431,27
1980,46.693,"LOFW        ",1.66895104668092,1.415,26
1980,48.206,"NELSON      ",1.68279787001181,1.462,29
1980,44.935,"NELSON      ",1.65228701741656,1.279,19
1980,37.244,"LOFW        ",1.632,1.342,22
1980,49.134,"LOFW        ",1.645,1.176,15
1980,38.031,"LOFW        ",1.5798530684432,1.114,13
1980,50,"LOFW        ",1.69866391898747,1.398,25
1980,47.144,"NELSON      ",1.67312494465289,1.301,20
1980,43.268,"LOFW        ",1.63587205026836,1.431,27
1980,42.126,"LOFW        ",1.62425754548987,1.146,14
1980,39.484,"NELSON      ",1.59613353302459,1.176,15
1980,43.019,"NELSON      ",1.63336599156191,1.114,13
1980,40.202,"NELSON      ",1.60395863900617,1.23,17
1980,40.315,"LOFW        ",1.60517742428875,1.23,17
1980,50.394,"LOFW        ",1.70207213216307,1.505,32
1980,47.441,"LOFW        ",1.6758518600631,1.447,28
1980,45.341,"NELSON      ",1.65619266192628,1.342,22
1980,44.961,"LOFW        ",1.65253818815934,1.38,24
1980,46.26,"LOFW        ",1.6649056260544,1.447,28
1980,48.512,"NELSON      ",1.68554545810678,1.653,45
1980,47.047,"LOFW        ",1.67223061313206,1.322,21
1980,51.339,"LOFW        ",1.7101392519598,1.38,24
1980,36.811,"LOFW        ",1.56569549003594,1.204,16
1980,50.906,"LOFW        ",1.70646148276245,1.38,24
1980,39.843,"LOFW        ",1.60006371302051,1.146,14
1980,42.546,"NELSON      ",1.62856528161091,1.114,13
1980,48.898,"LOFW        ",1.68898675460222,1.415,26
1980,45.433,"LOFW        ",1.6570728238169,1.322,21
1980,39.921,"LOFW        ",1.6009129401779,1.176,15
1980,43.15,"LOFW        ",1.63468624295677,1.342,22
1980,42.835,"LOFW        ",1.63150478741468,1.322,21
1980,39.37,"LOFW        ",1.59487803081009,1.23,17
1980,39.567,"LOFW        ",1.59704534846368,1.114,13
1980,46.85,"LOFW        ",1.67040860125247,1.361,23
1980,39.764,"LOFW        ",1.59920190201906,1.176,15
1980,42.437,"NELSON      ",1.62745142128402,1.176,15
1980,43.334,"NELSON      ",1.63653388896418,1.114,13
1980,48.386,"LOFW        ",1.68441620307494,1.279,19
1980,44.226,"NELSON      ",1.6453811773492,1.279,19
1980,45.993,"NELSON      ",1.66239218888251,1.255,18
1980,49.37,"NELSON      ",1.69315803398644,1.398,25
1980,43.176,"NELSON      ",1.63494780083211,1.114,13
1980,38.898,"LOFW        ",1.58964083170687,1.146,14
1980,47.717,"LOFW        ",1.67837070279243,1.342,22
1980,48.346,"LOFW        ",1.68405709439162,1.279,19
1980,43.386,"LOFW        ",1.63705462805943,1.342,22
1980,66.85,"LOFW        ",1.82477260249585,1.74,55
